731027,ELEMENT LAW & BUSINESS ADVISORS PLLC,PLLC*Prof Limited Liability Co,ELEMENT LAW & BUSINESS ADVISORS PLLC,922130,Legal Counsel and Prosecution,NULL,NULL,09/27/2010 12:00:00 AM,"SEATTLE, WA 98122-5310",2012,98122
731029,OCHILTREE REBECCA L,Sole Proprietor,LOVEDAY WEDDINGS,812990,All Other Personal Services,NULL,NULL,09/30/2010 12:00:00 AM,"SEATTLE, WA 98133-8727",2012,98133
731037,PBRELF I LLC,LLC*Limited Liability Co,PBRELF I LLC,522292,Real Estate Credit,NULL,NULL,08/05/2010 12:00:00 AM,"SEATTLE, WA 98101-4123",2012,98101
731039,SEATTLE7WRITERS,Corporation/Nonprofit,SEATTLE7WRITERS,813410,Civic and Social Organizations,NULL,NULL,01/01/2010 12:00:00 AM,"SEATTLE, WA 98144-5607",2012,98144
731045,SAPUTSKI JODY,Sole Proprietor,JODY SAPUTSKI,812112,Beauty Salons,NULL,NULL,10/06/2010 12:00:00 AM,"SEATTLE, WA 98126-3226",2012,98126
731046,SEATTLE JAZZ COMPOSERS ENSEMBLE,Partnership/Nonprofit,SEATTLE JAZZ COMPOSERS ENSEMBLE,711510,"Independent Artists, Writers, and Performers",NULL,NULL,02/01/2010 12:00:00 AM,"SEATTLE, WA 98102-3142",2012,98102
731050,TRIPP ROBERT J,Sole Proprietor,ROB TRIPP LMP,621399,Offices of All Other Miscellaneous Health Practitioners,NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98144-3527",2012,98144
731053,ODETTE LINDA R,Sole Proprietor,L RENEE ODETTE,711510,"Independent Artists, Writers, and Performers",NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98117-3530",2012,98117
731054,LIVIN THE DREAM VENTURES LLC,LLC*Limited Liability Co,WINGMASTERS SPORTS BAR & GRILL,722410,Drinking Places (Alcoholic Beverages),NULL,NULL,09/13/2010 12:00:00 AM,"SEATTLE, WA 98107-3205",2012,98107
731064,TIPPENS LINDA K,Sole Proprietor,SALMON BAY BED & BREAKFAST,721191,Bed-and-Breakfast Inns,NULL,NULL,09/01/2010 12:00:00 AM,"SEATTLE, WA 98117-5551",2012,98117
731066,OPEN CENTURY MUSIC LLC,LLC*Limited Liability Co,OPEN CENTURY MUSIC,711130,Musical Groups and Artists,NULL,NULL,07/01/2010 12:00:00 AM,"SEATTLE, WA 98117-2701",2012,98117
731072,FREAKALYTICS LLC,LLC*Limited Liability Co,FREAKALYTICS,611420,Computer Training,NULL,NULL,07/01/2009 12:00:00 AM,"SEATTLE, WA 98119-2351",2012,98119
731084,DARBY AMANDA J,Sole Proprietor,PALATABLE NUTRITION,621399,Offices of All Other Miscellaneous Health Practitioners,NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98115-4110",2012,98115
731086,SEATTLE PIES LLC,LLC*Limited Liability Co,PIE,311812,Commercial Bakeries,NULL,NULL,05/20/2012 12:00:00 AM,"SEATTLE, WA 98109-4623",2012,98109
731086,SEATTLE PIES LLC,LLC*Limited Liability Co,PIE,445291,Baked Goods Stores,NULL,NULL,11/01/2010 12:00:00 AM,"SEATTLE, WA 98103-8813",2012,98103
731093,H ARMOND ENTERPRISES INC,Corporation,H ARMOND ENTERPRISES INC,236115,New Single-Family Housing Construction (except Operative Builders),NULL,NULL,01/08/2009 12:00:00 AM,"SEATTLE, WA 98103-8690",2012,98103
731095,EBER OLENA,Sole Proprietor,RAGDOLLSEA,112990,All Other Animal Production,NULL,NULL,01/01/2010 12:00:00 AM,"SEATTLE, WA 98118-1854",2012,98118
731104,BARNETT BRYAN K,Sole Proprietor,BRYAN BARNETT,541611,Administrative Management and General Management Consulting Services,NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98115-2628",2012,98115
731105,SUTKUS LAW FIRM PLLC,PLLC*Prof Limited Liability Co,SUTKUS LAW FIRM PLLC,541110,Offices of Lawyers,NULL,NULL,10/18/2010 12:00:00 AM,"SEATTLE, WA 98104-1797",2012,98104
731106,DURAND JENNIFER A,Sole Proprietor,PIXEL STYLIST,541511,Custom Computer Programming Services,NULL,NULL,09/28/2010 12:00:00 AM,"SEATTLE, WA 98108-2307",2012,98108
731107,ATHLETES PERFORMANCE CENTER,Corporation,KINETIC SPORTS REHAB,621310,Offices of Chiropractors,NULL,NULL,11/01/2010 12:00:00 AM,"SEATTLE, WA 98103-8804",2012,98103
731113,LEVIN CAMERON L,Sole Proprietor,CAMERON LEVIN COUTURE,424330,"Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers",NULL,NULL,10/20/2010 12:00:00 AM,"SEATTLE, WA 98121-1228",2012,98121
731120,PROGRAPHICA FINE WORKS ON PAPER LLC,LLC*Limited Liability Co,PROGRAPHICA FINE WORKS ON PAPER LLC,453920,Art Dealers,NULL,NULL,10/30/2010 12:00:00 AM,"SEATTLE, WA 98122-3347",2012,98122
731123,LAWRENCE JOHN L,Sole Proprietor,METAMORPHIC GEAR,812990,All Other Personal Services,NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98125-5709",2012,98125
731124,FOURTH HURLBURT RENTALS LLC,LLC*Limited Liability Co,FOURTH HURLBURT RENTALS LLC,531110,Lessors of Residential Buildings and Dwellings,NULL,NULL,09/14/2010 12:00:00 AM,"SEATTLE, WA 98103-4930",2012,98103
731139,RAWDING JAMIE,Sole Proprietor,JAMIE RAWDING DESIGN,339911,Jewelry (except Costume) Manufacturing,NULL,NULL,08/15/2010 12:00:00 AM,"SEATTLE, WA 98112-5059",2012,98112
731140,ELECTRONIC TRANSACTION CONSULTANTS CORP,Corporation,ELECTRONIC TRANSACTION CONSULTANTS CORP,541613,Marketing Consulting Services,NULL,NULL,04/01/2010 12:00:00 AM,"SEATTLE, WA 98104-3850",2012,98104
731142,PHOENIX ART RESTORATION INC,Corporation,PHOENIX ART RESTORATION,711510,"Independent Artists, Writers, and Performers",NULL,NULL,10/04/2010 12:00:00 AM,"SEATTLE, WA 98122-3932",2012,98122
731143,RIDE SYSTEMS LLC,LLC*Limited Liability Co,RIDE SYSTEMS LLC,541511,Custom Computer Programming Services,NULL,NULL,09/01/2010 12:00:00 AM,"SEATTLE, WA 98116-2024",2012,98116
731153,KAFER DISTRIBUTION LLC,LLC*Limited Liability Co,KAFHER,424450,Confectionery Merchant Wholesalers,NULL,NULL,09/14/2010 12:00:00 AM,"SEATTLE, WA 98109-3025",2012,98109
731154,AWEIDA ARTS INC,Corporation,AWEIDA ARTS INC,327212,Other Pressed and Blown Glass and Glassware Manufacturing,NULL,NULL,08/03/2010 12:00:00 AM,"SEATTLE, WA 98144-2702",2012,98144
731165,WEST & ASSOCIATES LAW FIRM PS,Corporation,WEST & ASSOCIATES LAW FIRM PS,541110,Offices of Lawyers,NULL,NULL,10/07/2010 12:00:00 AM,"SEATTLE, WA 98105-4762",2012,98105
731166,DONAHUE ELIZABETH,Sole Proprietor,ELIZABETH C DONAHUE,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",NULL,NULL,11/01/2010 12:00:00 AM,"SEATTLE, WA 98122-2092",2012,98122
731167,MODECO FLATS LLC,LLC*Limited Liability Co,MODECO FLATS LLC,531311,Residential Property Managers,NULL,NULL,04/28/2009 12:00:00 AM,"SEATTLE, WA 98108-4349",2012,98108
731172,BROOKE CORIE,Sole Proprietor,CORIE BROOKE PHOTOGRAPHY,541921,"Photography Studios, Portrait",NULL,NULL,03/01/2010 12:00:00 AM,"SEATTLE, WA 98112-4061",2012,98112
731177,BLACKTEE SYSTEMS LLC,LLC*Limited Liability Co,BLACKTEE SYSTEMS LLC,541511,Custom Computer Programming Services,NULL,NULL,08/01/2010 12:00:00 AM,"SEATTLE, WA 98107-4097",2012,98107
731181,COOLBLUELOGO LLC,LLC*Limited Liability Co,COOLBLUELOGO LLC,541511,Custom Computer Programming Services,NULL,NULL,04/28/2010 12:00:00 AM,"SEATTLE, WA 98107-3817",2012,98107
731182,CONTRERAS CORIA GILBERTO,Sole Proprietor,TAQUERIA CONTRERAS,722110,Full-Service Restaurants,NULL,NULL,09/06/2010 12:00:00 AM,"SEATTLE, WA 98106-2931",2012,98106
731187,CROWS WING STUDIO LLC,LLC*Limited Liability Co,CROWS WING STUDIO,812199,Other Personal Care Services,NULL,NULL,01/01/2010 12:00:00 AM,"SEATTLE, WA 98107-4941",2012,98107
731188,AMPLE LLC,LLC*Limited Liability Co,AMPLE LLC,337122,Nonupholstered Wood Household Furniture Manufacturing,NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98115-4340",2012,98115
731197,SMITH GARY BAXTER,Sole Proprietor,GARY BAXTER SMITH,541930,Translation and Interpretation Services,NULL,NULL,07/01/2010 12:00:00 AM,"SEATTLE, WA 98118-3444",2012,98118
731198,SSLL LLC,LLC*Limited Liability Co,SEATTLE INN AT WEST SEATTLE,531390,Other Activities Related to Real Estate,NULL,NULL,09/24/2010 12:00:00 AM,"SEATTLE, WA 98126-2731",2012,98126
731202,APTRIA LLC,LLC*Limited Liability Co,APTRIA LLC,541990,"All Other Professional, Scientific, and Technical Services",NULL,NULL,08/08/2010 12:00:00 AM,"SEATTLE, WA 98177-4630",2012,98177
731206,TORRES WANDA M,Sole Proprietor,BRONZE CLIPPER,812111,Barber Shops,NULL,NULL,01/11/2010 12:00:00 AM,"SEATTLE, WA 98133-6872",2012,98133
731207,FREEMAN JOHN J,Sole Proprietor,PRAGMATIC ASSOCIATES,541611,Administrative Management and General Management Consulting Services,NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98117-3019",2012,98117
731217,RESOURCEER LLC,LLC*Limited Liability Co,RESOURCEER LLC,236220,Commercial and Institutional Building Construction,NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98119-2335",2012,98119
731218,HAZEL LANDSCAPES & EDIBLES,Partnership,HAZEL LANDSCAPES & EDIBLES,541320,Landscape Architectural Services,NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98133-7917",2012,98133
731219,OPEN OCEAN VENTURES LLC,LLC*Limited Liability Co,OPEN OCEAN VENTURES,541611,Administrative Management and General Management Consulting Services,NULL,NULL,04/01/2010 12:00:00 AM,"SEATTLE, WA 98118-1841",2012,98118
731223,EDMONDS WINE CO LLC,LLC*Limited Liability Co,LAURELHURST WINE MERCHANTS,445310,"Beer, Wine, and Liquor Stores",NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98105-3909",2012,98105
731228,TATTERED BRUSH PRODUCTIONS LLC,LLC*Limited Liability Co,TATTERED BRUSH PRODUCTIONS,541430,Graphic Design Services,NULL,NULL,07/18/2010 12:00:00 AM,"SEATTLE, WA 98116-2315",2012,98116
731229,5 TOOL MARKETING LLC,LLC*Limited Liability Co,5 TOOL MARKETING,541613,Marketing Consulting Services,NULL,NULL,07/01/2010 12:00:00 AM,"SEATTLE, WA 98116-4214",2012,98116
731234,WESLEY WOOS LLC,LLC*Limited Liability Co,LADY DI PET CHAPERONE,812910,Pet Care (except Veterinary) Services,NULL,NULL,11/01/2010 12:00:00 AM,"SEATTLE, WA 98116-4222",2012,98116
731243,ROY JR ROBERT T,Sole Proprietor,R O I ECONOMIC CONSULTING,541720,Research and Development in the Social Sciences and Humanities,NULL,NULL,10/04/2010 12:00:00 AM,"SEATTLE, WA 98121-2104",2012,98121
731249,ADLER VENTILATION & ENVIRONMENTAL SVCS INC,Corporation,ADLER VENTILATION,561790,Other Services to Buildings and Dwellings,NULL,NULL,05/12/2010 12:00:00 AM,"SEATTLE, WA 98103-6424",2012,98103
731261,QUINNCO LLC,LLC*Limited Liability Co,QUINNCO,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98133-8780",2012,98133
731262,ROBERSON TANG & TRAN PLLC,PLLC*Prof Limited Liability Co,ARROW LAW GROUP,541110,Offices of Lawyers,NULL,NULL,10/15/2010 12:00:00 AM,"SEATTLE, WA 98101-1191",2012,98101
731265,FOSS APPRAISAL SVC LLC,LLC*Limited Liability Co,FOSS APPRAISAL SVC,541990,"All Other Professional, Scientific, and Technical Services",NULL,NULL,10/04/2010 12:00:00 AM,"SEATTLE, WA 98122-3932",2012,98122
731276,HARRISON JOHN C,Sole Proprietor,BLUESKYHILL CREATIVE,512110,Motion Picture and Video Production,NULL,NULL,01/05/2010 12:00:00 AM,"SEATTLE, WA 98107-3293",2012,98107
731278,PITTON JAMES W,Sole Proprietor,TIME FREQUENCY ENTERPRISES,541512,Computer Systems Design Services,NULL,NULL,10/05/2010 12:00:00 AM,"SEATTLE, WA 98109-1704",2012,98109
731284,SMOOTH MOVES RIGHTSIZING SERVICES,Partnership,SMOOTH MOVES,484210,Used Household and Office Goods Moving,NULL,NULL,04/01/2010 12:00:00 AM,"SEATTLE, WA 98133-7405",2012,98133
731287,CASCADE VOLLEYBALL CLUB OF SEATTLE INC,Corporation,CASCADE VOLLEYBALL CLUB OF SEATTLE,541611,Administrative Management and General Management Consulting Services,NULL,NULL,01/28/2008 12:00:00 AM,"SEATTLE, WA 98101-2393",2012,98101
731290,SOBOL JAMES R,Sole Proprietor,RYAN SOBOL CONSULTING LLC,541512,Computer Systems Design Services,NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98104-2818",2012,98104
731295,WONGVANIT JINTANA,Sole Proprietor,SALON AHDA,812113,Nail Salons,NULL,NULL,11/01/2010 12:00:00 AM,"SEATTLE, WA 98133-6872",2012,98133
731301,FIELDER REBEKAH,Sole Proprietor,REBEKAH M FIELDER,611511,Cosmetology and Barber Schools,NULL,NULL,09/04/2010 12:00:00 AM,"SEATTLE, WA 98116-3726",2012,98116
731302,JONES LEGAL GROUP LLC,LLC*Limited Liability Co,JONES LEGAL GROUP LLC,541110,Offices of Lawyers,NULL,NULL,10/06/2010 12:00:00 AM,"SEATTLE, WA 98102-4516",2012,98102
731305,CROCKER MOLLY A,Sole Proprietor,GOOD GOLLY MOLLY INK,323110,Commercial Lithographic Printing,NULL,NULL,11/01/2010 12:00:00 AM,"SEATTLE, WA 98102-4218",2012,98102
731306,PEROT SYSTEMS GOVT SVCS INC,Corporation,PEROT SYSTEMS GOVT SVCS INC,541511,Custom Computer Programming Services,NULL,NULL,01/01/2004 12:00:00 AM,"SEATTLE, WA 98134-1101",2012,98134
731307,SEA SUDS LLC,LLC*Limited Liability Co,SEA SUDS LLC,811192,Car Washes,NULL,NULL,09/16/2010 12:00:00 AM,"SEATTLE, WA 98122-2918",2012,98122
731308,BROUCEK MUSIC LLC,LLC*Limited Liability Co,BROUCEK MUSIC LLC,611610,Fine Arts Schools,NULL,NULL,12/19/2000 12:00:00 AM,"SEATTLE, WA 98118-1715",2012,98118
731317,HIROTAKA AMY M,Sole Proprietor,AMY HIROTAKA,541611,Administrative Management and General Management Consulting Services,NULL,NULL,10/06/2010 12:00:00 AM,"SEATTLE, WA 98107-3556",2012,98107
731325,KUNZ MATTHEW G,Sole Proprietor,THE LAW OFFICE OF MATTHEW KUNZ,541110,Offices of Lawyers,NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98103-8651",2012,98103
731330,SPRING GARDEN ASIAN CUISINE LLC,LLC*Limited Liability Co,SPRING GARDEN,722110,Full-Service Restaurants,NULL,NULL,12/01/2010 12:00:00 AM,"SEATTLE, WA 98104-3038",2012,98104
731333,BALLARD GROUP 90310 LLC,LLC*Limited Liability Co,BALLARD INN,721110,Hotels (except Casino Hotels) and Motels,NULL,NULL,09/22/2010 12:00:00 AM,"SEATTLE, WA 98107-4060",2012,98107
731351,EOCYS LLC,LLC*Limited Liability Co,EOCYS,541330,Engineering Services,NULL,NULL,09/01/2010 12:00:00 AM,"SEATTLE, WA 98119-1498",2012,98119
731354,VECTA PHOTO,LLC*Limited Liability Co,VECTA PHOTO,711510,"Independent Artists, Writers, and Performers",NULL,NULL,09/28/2010 12:00:00 AM,"SEATTLE, WA 98108-2775",2012,98108
731356,MORALES FANCY TERESA,Sole Proprietor,BUCK AND DOE,561499,All Other Business Support Services,NULL,NULL,07/20/2010 12:00:00 AM,"SEATTLE, WA 98109-4756",2012,98109
731357,PLOTCH ALLISON L,Sole Proprietor,ALLISON L PLOTCH,621399,Offices of All Other Miscellaneous Health Practitioners,NULL,NULL,10/07/2010 12:00:00 AM,"SEATTLE, WA 98125-5713",2012,98125
731360,MAGNUSSEN DISTRIBUTING INC,Corporation,CLEAN EXPRESS,812320,Drycleaning and Laundry Services (except Coin-Operated),NULL,NULL,08/01/2010 12:00:00 AM,"SEATTLE, WA 98103-8958",2012,98103
731361,ONE EIGHTY FOUNDATION,Corporation/Nonprofit,ONE EIGHTY FOUNDATION,813211,Grantmaking Foundations,NULL,NULL,09/09/2010 12:00:00 AM,"SEATTLE, WA 98101-3615",2012,98101
731371,STRATEGIC TRANSPORTATION PARTNERS INC,Corporation,STRATEGIC TRANSPORTATION PARTNERS,541611,Administrative Management and General Management Consulting Services,NULL,NULL,10/06/2010 12:00:00 AM,"SEATTLE, WA 98103-5619",2012,98103
731377,INDUS MARKETING & CONSULTANCY SERVICES LLC,LLC*Limited Liability Co,INDUS MARKETING & CONSULTANCY SERVICES LLC,541613,Marketing Consulting Services,NULL,NULL,07/09/2010 12:00:00 AM,"SEATTLE, WA 98104-3100",2012,98104
731381,SEATTLE MUSIC FOUNDATION,Corporation/Nonprofit,SEATTLE MUSIC FOUNDATION,813410,Civic and Social Organizations,NULL,NULL,07/02/2010 12:00:00 AM,"SEATTLE, WA 98116-4916",2012,98116
731394,STEWART MINETTE A,Sole Proprietor,"SEATTLE SPEECH & LANGUAGE THERAPY SVCS, LLC",621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",NULL,NULL,08/02/2010 12:00:00 AM,"SEATTLE, WA 98117-4237",2012,98117
731409,OFF TEMPO LLC,LLC*Limited Liability Co,OFF TEMPO,512220,Integrated Record Production/Distribution,NULL,NULL,07/01/2010 12:00:00 AM,"SEATTLE, WA 98105-3629",2012,98105
731411,ALLEGRO REALTY GROUP INC,Corporation,ALLEGRO REALTY GROUP,531311,Residential Property Managers,NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98136-1515",2012,98136
731417,JACKSON TANIA M,Sole Proprietor,ORGANIZED INTERIORS,812990,All Other Personal Services,NULL,NULL,01/01/2010 12:00:00 AM,"SEATTLE, WA 98178-3547",2012,98178
731423,LEFEVRE GROUP LLC,LLC*Limited Liability Co,BENEMOBILE,541511,Custom Computer Programming Services,NULL,NULL,10/11/2010 12:00:00 AM,"SEATTLE, WA 98116-3309",2012,98116
731429,SHIRLEY KIM A,Sole Proprietor,A BEAUTIFUL WORLD,812990,All Other Personal Services,NULL,NULL,10/10/2010 12:00:00 AM,"SEATTLE, WA 98102-4439",2012,98102
731432,27H LLC,LLC*Limited Liability Co,27H LLC,812112,Beauty Salons,NULL,NULL,10/10/2010 12:00:00 AM,"SEATTLE, WA 98103-8814",2012,98103
731435,RICHARD GREEN DDS & NASSIM PIETCH DDS PLLC,LLP*Limited Liability Partners,RICHARD GREEN DDS & NASSIM PIETSCH DDS PLLC,621210,Offices of Dentists,NULL,NULL,07/01/2010 12:00:00 AM,"SEATTLE, WA 98115-5917",2012,98115
731438,BURWELL VICTORIA F,Sole Proprietor,VICTORIA BURWELL COUNSELING,621330,Offices of Mental Health Practitioners (except Physicians),NULL,NULL,11/01/2010 12:00:00 AM,"SEATTLE, WA 98101-2519",2012,98101
731442,SUMMIT CARDIOLOGY PS,Corporation/Nonprofit,SUMMIT CARDIOLOGY,621111,Offices of Physicians (except Mental Health Specialists),NULL,NULL,11/01/2010 12:00:00 AM,"SEATTLE, WA 98133-8400",2012,98133
731445,ELLIOTT CHARLOTTE,Sole Proprietor,FRIDAY AFTERNOON TEA,311920,Coffee and Tea Manufacturing,NULL,NULL,10/11/2010 12:00:00 AM,"SEATTLE, WA 98105-5511",2012,98105
731448,ARCHITECTURAL STONE & TILE INC,Corporation,ARCHITECTURAL STONE & TILE,423320,"Brick, Stone, and Related Construction Material Merchant Wholesalers",NULL,NULL,09/01/2010 12:00:00 AM,"SEATTLE, WA 98125-4625",2012,98125
731453,TERRYTOWN STUDIO LLC,LLC*Limited Liability Co,TERRYTOWN STUDIO LLC,454111,Electronic Shopping,NULL,NULL,10/18/2010 12:00:00 AM,"SEATTLE, WA 98122-5728",2012,98122
731456,KAJOHN PARTNERS LLC,LLC*Limited Liability Co,KAN ORCHIDS FLOWERS,453110,Florists,NULL,NULL,10/11/2010 12:00:00 AM,"SEATTLE, WA 98122-3906",2012,98122
731457,ANH LUC INC,Corporation,MEKONG VILLAGE,722110,Full-Service Restaurants,NULL,NULL,11/01/2010 12:00:00 AM,"SEATTLE, WA 98133-8250",2012,98133
731459,DUBE GERALDINE O,Sole Proprietor,GERI DUBE,621399,Offices of All Other Miscellaneous Health Practitioners,NULL,NULL,01/05/2010 12:00:00 AM,"SEATTLE, WA 98116-2409",2012,98116
731462,ABEBE SOLOMON G,Sole Proprietor,CLASS A LIMO SERVICE,485320,Limousine Service,NULL,NULL,10/12/2010 12:00:00 AM,"SEATTLE, WA 98109-5579",2012,98109
731473,ALBRIGHT ACCOUNTING SVS INC,Corporation,ALBRIGHT ACCOUNTING SVCS,541219,Other Accounting Services,NULL,NULL,09/28/2010 12:00:00 AM,"SEATTLE, WA 98103-7515",2012,98103
731474,PURPLE STORE LLC,LLC*Limited Liability Co,PURPLE STORE,453220,"Gift, Novelty, and Souvenir Stores",NULL,NULL,10/18/2010 12:00:00 AM,"SEATTLE, WA 98103-4750",2012,98103
731478,BIGDOOR INC,Corporation,BIGDOOR INC,541512,Computer Systems Design Services,NULL,NULL,08/01/2010 12:00:00 AM,"SEATTLE, WA 98109-5505",2012,98109
731481,DEAN & TOM INC,Corporation,MARLAI FINE THAI CUISINE,722110,Full-Service Restaurants,NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98105-3909",2012,98105
731483,RRK INC,Corporation,STONEWAY HARDWARE BALLARD,444130,Hardware Stores,NULL,NULL,10/30/2010 12:00:00 AM,"SEATTLE, WA 98107-4719",2012,98107
731489,VASUDA LLC,LLC*Limited Liability Co,VASUDA LLC,812112,Beauty Salons,NULL,NULL,11/01/2010 12:00:00 AM,"SEATTLE, WA 98125-4873",2012,98125
731493,EQUINIX SVCS INC,Corporation,EQUINIX SVCS INC,518210,"Data Processing, Hosting, and Related Services",NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98121-2505",2012,98121
731493,EQUINIX SVCS INC,Corporation,EQUINIX SVCS INC,518210,"Data Processing, Hosting, and Related Services",NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98121-2855",2012,98121
731499,GLITTERSWEET LLC,LLC*Limited Liability Co,GLITTERSWEET LLC,316992,Women's Handbag and Purse Manufacturing,NULL,NULL,06/01/2010 12:00:00 AM,"SEATTLE, WA 98117-3254",2012,98117
731500,MONHEGAN INC,Corporation,DOCTORS EXPRESS SEATTLE,621493,Freestanding Ambulatory Surgical and Emergency Centers,NULL,NULL,12/13/2010 12:00:00 AM,"SEATTLE, WA 98109-4001",2012,98109
731501,HEIKEN KRYSTINA M,Sole Proprietor,KRYSTINA MARIE HEIKEN LMP,621399,Offices of All Other Miscellaneous Health Practitioners,NULL,NULL,10/09/2010 12:00:00 AM,"SEATTLE, WA 98116-3528",2012,98116
731502,WARMOTH GLENDA L,Sole Proprietor,STITCH DUCHESS,454,Nonstore Retailers,NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98125-7243",2012,98125
731503,ANAYA MONICA P,LLC*Limited Liability Co,TNT ESPRESSO,722213,Snack and Nonalcoholic Beverage Bars,NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98102-5220",2012,98102
731504,VITOS LLC,LLC*Limited Liability Co,VITOS,722110,Full-Service Restaurants,NULL,NULL,09/16/2010 12:00:00 AM,"SEATTLE, WA 98104-1264",2012,98104
731508,BHAKTI FIRST INC,Corporation,UPS,424130,Industrial and Personal Service Paper Merchant Wholesalers,NULL,NULL,11/15/2010 12:00:00 AM,"SEATTLE, WA 98104-1404",2012,98104
731538,BEKIUS MUNSLOW LLC,LLC*Limited Liability Co,THE HAIR CONNECTION,812112,Beauty Salons,NULL,NULL,10/15/2010 12:00:00 AM,"SEATTLE, WA 98122-3870",2012,98122
731539,SAFETY LAB LLC,LLC*Limited Liability Co,SAFETY LAB LLC,541614,"Process, Physical Distribution, and Logistics Consulting Services",NULL,NULL,10/14/2010 12:00:00 AM,"SEATTLE, WA 98106-2090",2012,98106
731546,CIER EMILY M,Sole Proprietor,CAROLINA PATCHWORKS,541490,Other Specialized Design Services,NULL,NULL,10/01/2010 12:00:00 AM,"SEATTLE, WA 98116-3103",2012,98116
731549,JANI SETH D,Sole Proprietor,SEVEN CIRCLEPRESS,511130,Book Publishers,NULL,NULL,10/25/2010 12:00:00 AM,"SEATTLE, WA 98105-6531",2012,98105
731550,EVANS CLAUDETTE,Sole Proprietor,CLAUDETTE EVANS,611699,All Other Miscellaneous Schools and Instruction,NULL,NULL,01/01/2010 12:00:00 AM,"SEATTLE, WA 98103-5505",2012,98103
731551,FIRST RATE FINANCIAL LLC,LLC*Limited Liability Co,FIRST RATE FINANCIAL LLC,522310,Mortgage and Nonmortgage Loan Brokers,NULL,NULL,09/01/2010 12:00:00 AM,"SEATTLE, WA 98121-1122",2012,98121
