FRITZS DRAIN SERVICE LLC,LLC*Limited Liability Co,FRITZS DRAIN SERVICE LLC,561790,Other Services to Buildings and Dwellings,01/01/2010 08:00:00 AM,"SEATTLE, WA 98117-2455",2011,98117
EVENT NETWORK INC,Corporation,PACIFIC SCIENCE CENTER GIFT STORE,453220,"Gift, Novelty, and Souvenir Stores",09/30/2002 07:00:00 AM,"SEATTLE, WA 98109-4816",2011,98109
EVENT NETWORK INC,Corporation,SEATTLE AQUARIUM GIFT STORE,453220,"Gift, Novelty, and Souvenir Stores",12/31/2003 08:00:00 AM,"SEATTLE, WA 98101-2015",2011,98101
WILKINS KATILYN M,Sole Proprietor,SOUND VIEW PRO SERVICES,541611,Administrative Management and General Management Consulting Services,03/01/2010 08:00:00 AM,"SEATTLE, WA 98112-4595",2011,98112
LAW OFFICE OF RACHEL HAN HUNERYAGER PLLC,PLLC*Prof Limited Liability Co,LAW OFFICE OF RACHEL HAN HUNERYAGER PLLC,541110,Offices of Lawyers,02/23/2010 08:00:00 AM,"SEATTLE, WA 98115-2140",2011,98115
EDIFICANDO LA FAMILIA LLC,LLC*Limited Liability Co,EDIFICANDO LA FAMILIA LLC,624190,Other Individual and Family Services,02/22/2010 08:00:00 AM,"SEATTLE, WA 98115-2200",2011,98115
DICK BLICK RETAIL INC,Corporation,BLICK ART MATERIALS,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),04/08/2010 07:00:00 AM,"SEATTLE, WA 98122-2411",2011,98122
TBR 27 LLC,LLC*Limited Liability Co,TBR 27 LLC,722110,Full-Service Restaurants,02/01/2010 08:00:00 AM,"SEATTLE, WA 98122-4627",2011,98122
MUKMUK LLC,LLC*Limited Liability Co,MUKMUK LLC,541613,Marketing Consulting Services,01/05/2010 08:00:00 AM,"SEATTLE, WA 98102-4043",2011,98102
WOODED ISLE PRESS LLC,LLC*Limited Liability Co,WOODED ISLE PRESS,511130,Book Publishers,02/01/2010 08:00:00 AM,"SEATTLE, WA 98117-2551",2011,98117
FLYING APRON LLC,LLC*Limited Liability Co,FLYING APRON BAKERY,311812,Commercial Bakeries,01/01/2010 08:00:00 AM,"SEATTLE, WA 98103-8814",2011,98103
GINA M WILLIAMS MASSAGE THERAPY,LLC*Limited Liability Co,RUBY MASSAGE & SKIN CARE,621399,Offices of All Other Miscellaneous Health Practitioners,03/14/2010 08:00:00 AM,"SEATTLE, WA 98107-4809",2011,98107
CALAMANDER INC,Corporation,CALAMANDER TECHNOLOGIES,511210,Software Publishers,02/23/2010 08:00:00 AM,"SEATTLE, WA 98119-3044",2011,98119
LAWSON CONSTRUCTION LLC,LLC*Limited Liability Co,LAWSON CONSTRUCTION LLC,236118,Residential Remodelers,01/01/2010 08:00:00 AM,"SEATTLE, WA 98126-3802",2011,98126
SISSON SHAWN,Sole Proprietor,PERSONAL CHEF CATERER,722330,Mobile Food Services,03/01/2010 08:00:00 AM,"SEATTLE, WA 98126-3939",2011,98126
BEACHBALLERS VOLLEYBALL CLUB LLC,LLC*Limited Liability Co,SEATTLE BEACH VOLLEYBALL CLUB LLC,339920,Sporting and Athletic Goods Manufacturing,12/15/2009 08:00:00 AM,"SEATTLE, WA 98116-2256",2011,98116
CURRY MARIN L,Sole Proprietor,VINTAGE NECESSITIES,339914,Costume Jewelry and Novelty Manufacturing,01/01/2010 08:00:00 AM,"SEATTLE, WA 98105-2434",2011,98105
SHANNON MARTIN DESIGN,Corporation,SHANNON MARTIN GIRL DESIGN,541430,Graphic Design Services,02/01/2010 08:00:00 AM,"SEATTLE, WA 98112-4011",2011,98112
BETTLES CRAIG C,Sole Proprietor,TREND SPOT CONSULTING,541611,Administrative Management and General Management Consulting Services,03/01/2010 08:00:00 AM,"SEATTLE, WA 98112-4595",2011,98112
OWENS DARRELL A,Sole Proprietor,PALLIATIVE CARE ASSOCIATES OF WASHINGTON,541990,"All Other Professional, Scientific, and Technical Services",02/20/2010 08:00:00 AM,"SEATTLE, WA 98115-3661",2011,98115
TULL-ESTERBROOK KENDAL,Sole Proprietor,LUB DUB TANGIBLE ILLUSTRATION,541430,Graphic Design Services,03/01/2010 08:00:00 AM,"SEATTLE, WA 98102-6220",2011,98102
LLOYD KRISTIN,Sole Proprietor,KRISTIN LLOYD COUNSELING,624190,Other Individual and Family Services,03/01/2010 08:00:00 AM,"SEATTLE, WA 98101-1128",2011,98101
SAMSON DANIEL H,Sole Proprietor,DHS CONSULTING,311520,Ice Cream and Frozen Dessert Manufacturing,01/01/2010 08:00:00 AM,"SEATTLE, WA 98199-1285",2011,98199
TERRI LINDOW LLC,LLC*Limited Liability Co,TERRI LINDOW LLC,561110,Office Administrative Services,02/24/2010 08:00:00 AM,"SEATTLE, WA 98126-3854",2011,98126
HICKS RICHARD P,Sole Proprietor,ASSUASIVE MASSAGE,621399,Offices of All Other Miscellaneous Health Practitioners,03/01/2010 08:00:00 AM,"SEATTLE, WA 98119-1505",2011,98119
JOHN A KODACHI PC,Corporation,KODACHI LAW,541110,Offices of Lawyers,09/15/2009 07:00:00 AM,"SEATTLE, WA 98104-3100",2011,98104
WALL JEAN,Sole Proprietor,JEAN WALL INSURANCE AGENCY,524210,Insurance Agencies and Brokerages,04/01/2010 07:00:00 AM,"SEATTLE, WA 98103-3896",2011,98103
DAWSON FORREST,Sole Proprietor,FORREST DAWSON INSURANCE AGENCY,524210,Insurance Agencies and Brokerages,04/01/2010 07:00:00 AM,"SEATTLE, WA 98105-5640",2011,98105
PAULEY LAW GROUP PLLC,PLLC*Prof Limited Liability Co,PAULEY LAW GROUP PLLC,541110,Offices of Lawyers,10/01/2009 07:00:00 AM,"SEATTLE, WA 98154-1003",2011,98154
PUNCH GALLERY,Corporation/Nonprofit,PUNCH GALLERY,711510,"Independent Artists, Writers, and Performers",08/07/2009 07:00:00 AM,"SEATTLE, WA 98104-2672",2011,98104
C W EATS LLC,LLC*Limited Liability Co,CW EATS,722330,Mobile Food Services,03/01/2010 08:00:00 AM,"SEATTLE, WA 98126-3320",2011,98126
FREEMAN SARAH N,Sole Proprietor,SARAH N FREEMAN,524210,Insurance Agencies and Brokerages,01/01/2010 08:00:00 AM,"SEATTLE, WA 98107-5229",2011,98107
TWO TAU LLC,LLC*Limited Liability Co,TWO TAU LLC,541611,Administrative Management and General Management Consulting Services,03/01/2010 08:00:00 AM,"SEATTLE, WA 98103-7272",2011,98103
MORRILL HOWARD R,Sole Proprietor,HOWARD R MORRILL,541110,Offices of Lawyers,02/26/2010 08:00:00 AM,"SEATTLE, WA 98104-4032",2011,98104
CITADEL EXECUTIVE SERVICES LLC,LLC*Limited Liability Co,CITADEL SECURITY SERVICES,561612,Security Guards and Patrol Services,03/22/2010 07:00:00 AM,"SEATTLE, WA 98121-2533",2011,98121
JOHNSON ZACHERY  J,Sole Proprietor,STEADY ADVANTAGE,541613,Marketing Consulting Services,01/01/2010 08:00:00 AM,"SEATTLE, WA 98118-3501",2011,98118
SPROUT PRESCHOOL LLC,LLC*Limited Liability Co,SPROUT PRESCHOOL,624410,Child Day Care Services,02/27/2010 08:00:00 AM,"SEATTLE, WA 98118-1918",2011,98118
HIGH POINT II LLC,LLC*Limited Liability Co,HIGH POINT II LLC,236115,New Single-Family Housing Construction (except Operative Builders),01/27/2010 08:00:00 AM,"SEATTLE, WA 98108-3739",2011,98108
POSE LLC,LLC*Limited Liability Co,POSE LLC,611699,All Other Miscellaneous Schools and Instruction,03/03/2010 08:00:00 AM,"SEATTLE, WA 98112-3532",2011,98112
SYBERG SETH,Sole Proprietor,VERGEWORKS,541512,Computer Systems Design Services,01/01/2010 08:00:00 AM,"SEATTLE, WA 98102-5777",2011,98102
KUEHNER JODY D,Sole Proprietor,CHERDONNA,711510,"Independent Artists, Writers, and Performers",01/01/2010 08:00:00 AM,"SEATTLE, WA 98102-5896",2011,98102
INGRAM MEGAN K,Sole Proprietor,COOKIE KS VINTAGE,454111,Electronic Shopping,02/28/2010 08:00:00 AM,"SEATTLE, WA 98119-3843",2011,98119
GUIDANCE ENGINEERING & APPLIED RESEARCH LLC,LLC*Limited Liability Co,GUIDANCE ENGINEERING & APPLIED RESEARCH LLC,541330,Engineering Services,04/01/2010 07:00:00 AM,"SEATTLE, WA 98116-2139",2011,98116
HAESSLER JEFFREY W,Sole Proprietor,JWH CONSULTANTS,541990,"All Other Professional, Scientific, and Technical Services",03/01/2010 08:00:00 AM,"SEATTLE, WA 98115-2833",2011,98115
TRIUNE PILATES LLC,LLC*Limited Liability Co,TRIUNE PILATES LLC,713940,Fitness and Recreational Sports Centers,03/15/2010 07:00:00 AM,"SEATTLE, WA 98199-4043",2011,98199
MEDVEDEV YEFIM A,Sole Proprietor,SAVE THE FOREST,811490,Other Personal and Household Goods Repair and Maintenance,03/01/2010 08:00:00 AM,"SEATTLE, WA 98116-1957",2011,98116
SHARTAVA LIA,Sole Proprietor,LIA SHARTAVA,541930,Translation and Interpretation Services,08/01/2009 07:00:00 AM,"SEATTLE, WA 98136-1010",2011,98136
MACARTHUR ANA PAULA S,Sole Proprietor,SOL FAIR TRADE,424330,"Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers",03/01/2010 08:00:00 AM,"SEATTLE, WA 98103-8222",2011,98103
DAVIS MARY E,Sole Proprietor,MEDITATE SEATTLE,541990,"All Other Professional, Scientific, and Technical Services",07/07/2009 07:00:00 AM,"SEATTLE, WA 98112-2114",2011,98112
LAW OFFICE OF ERIN M FAIRLEY PLLC,PLLC*Prof Limited Liability Co,LAW OFFICE OF ERIN M FAIRLEY PLLC,541110,Offices of Lawyers,03/01/2010 08:00:00 AM,"SEATTLE, WA 98144-7030",2011,98144
CYAN STRATEGIES LLC,LLC*Limited Liability Co,CYAN STRATEGIES,541620,Environmental Consulting Services,03/01/2010 08:00:00 AM,"SEATTLE, WA 98144-6234",2011,98144
PHAM JUDITH,Sole Proprietor,CUTIE JUDY,531110,Lessors of Residential Buildings and Dwellings,01/01/2010 08:00:00 AM,"SEATTLE, WA 98125-3015",2011,98125
RICHARD GLEW LLC,LLC*Limited Liability Co,RICHARD GLEW LLC,541613,Marketing Consulting Services,10/02/2009 07:00:00 AM,"SEATTLE, WA 98112-4913",2011,98112
MONTAVISTA LAWN & GARDEN,LLC*Limited Liability Co,LANDSCAPER,561730,Landscaping Services,04/01/2010 07:00:00 AM,"SEATTLE, WA 98199-3723",2011,98199
ROWLAND ROBERT,Sole Proprietor,ROBERT H ROWLAND,238320,Painting and Wall Covering Contractors,08/04/2008 07:00:00 AM,"SEATTLE, WA 98107-2606",2011,98107
VERA JORGE L,Sole Proprietor,NATIVE SPANISH TUTOR,611691,Exam Preparation and Tutoring,03/08/2010 08:00:00 AM,"SEATTLE, WA 98144-3039",2011,98144
PLOTSKY MELISSA M,Sole Proprietor,SPACE AGE SECRETARY,541613,Marketing Consulting Services,03/10/2010 08:00:00 AM,"SEATTLE, WA 98199-1552",2011,98199
CROWLEY CAMERON,Sole Proprietor,DANDELION PRESCHOOL,264410,,09/07/2009 07:00:00 AM,"SEATTLE, WA 98199-2827",2011,98199
NINEBARK DESIGN BUILD LLC,LLC*Limited Liability Co,NINEBARK DESIGN BUILD LLC,236115,New Single-Family Housing Construction (except Operative Builders),01/01/2010 08:00:00 AM,"SEATTLE, WA 98144-5735",2011,98144
MCCULLOUGH CONSULTING LLC,LLC*Limited Liability Co,MCCULLOUGH CONSULTING LLC,541613,Marketing Consulting Services,01/04/2010 08:00:00 AM,"SEATTLE, WA 98103-9322",2011,98103
EMERALD BAY PRODUCTIONS LLC,LLC*Limited Liability Co,EMERALD BAY PRODUCTIONS LLC,512110,Motion Picture and Video Production,08/03/2006 07:00:00 AM,"SEATTLE, WA 98103-8577",2011,98103
SCHEYER RICHARD D,Sole Proprietor,V FINANCIAL,524210,Insurance Agencies and Brokerages,03/02/2010 08:00:00 AM,"SEATTLE, WA 98103-5954",2011,98103
E GREEN LANDSCAPING CORP,Corporation,E GREEN LANDSCAPING,811411,Home and Garden Equipment Repair and Maintenance,01/01/2010 08:00:00 AM,"SEATTLE, WA 98106-2334",2011,98106
CASUAL INDUSTREES LLC,LLC*Limited Liability Co,CASUAL INDUSTREES,424320,Men's and Boys' Clothing and Furnishings Merchant Wholesalers,01/01/2006 08:00:00 AM,"SEATTLE, WA 98116-2734",2011,98116
PARKINSON JOSHUA E,Sole Proprietor,SIMPLE CIRCLE VENTURES,111219,Other Vegetable (except Potato) and Melon Farming,01/01/2010 08:00:00 AM,"SEATTLE, WA 98106-3524",2011,98106
JONES TOMOKO,Sole Proprietor,YUZU WORDS,541930,Translation and Interpretation Services,10/01/2009 07:00:00 AM,"SEATTLE, WA 98117-4106",2011,98117
O'LEARY RHONDA J,Sole Proprietor,RHONDA JB O'LEARY CPA CMA,541211,Offices of Certified Public Accountants,11/06/2009 08:00:00 AM,"SEATTLE, WA 98136-2729",2011,98136
JACKSON CHERYL L,Sole Proprietor,SEATTLE DATA RECOVERY,811212,Computer and Office Machine Repair and Maintenance,03/01/2010 08:00:00 AM,"SEATTLE, WA 98101-1360",2011,98101
PETERSON JAMES,Sole Proprietor,TOTAL TECH SHOP,541511,Custom Computer Programming Services,04/04/2010 07:00:00 AM,"SEATTLE, WA 98107-4850",2011,98107
WASHINGTON CARPET CLEANING JANITORIAL SVCS LLC,LLC*Limited Liability Co,WASHINGTON CARPET CLEANING & JANITORIAL SVCS LLC,561720,Janitorial Services,04/02/2009 07:00:00 AM,"SEATTLE, WA 98168-2052",2011,98168
PRICE SONJA L,Sole Proprietor,DYNAMO CAREERS,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",03/01/2010 08:00:00 AM,"SEATTLE, WA 98125-4954",2011,98125
ROCKET DOG,LLC*Limited Liability Co,ROCKET DOG,812910,Pet Care (except Veterinary) Services,03/15/2010 07:00:00 AM,"SEATTLE, WA 98103-4932",2011,98103
MCCOY ANGELA L,Sole Proprietor,WILY WRITERS,454111,Electronic Shopping,01/09/2009 08:00:00 AM,"SEATTLE, WA 98103-3718",2011,98103
CURRY IN HURRY CUISINE OF INDIA INC,Corporation,PABLA PUNJABI CUISINE,722110,Full-Service Restaurants,05/01/2010 07:00:00 AM,"SEATTLE, WA 98104-4019",2011,98104
PIECO LLC,LLC*Limited Liability Co,SEATTLE PIE COMPANY,311991,Perishable Prepared Food Manufacturing,01/01/2010 08:00:00 AM,"SEATTLE, WA 98199-3361",2011,98199
YUMCAAX LANREB,LLC*Limited Liability Co,E LUCIDITY,561410,Document Preparation Services,04/01/2010 07:00:00 AM,"SEATTLE, WA 98101-1421",2011,98101
NICHOLS ROBIN SUZANNE,Sole Proprietor,ROBINS ECO-FRIENDLY CLEANING SERVICE,561720,Janitorial Services,07/01/2009 07:00:00 AM,"SEATTLE, WA 98115-5934",2011,98115
PINGREE PHYLLIS H,Sole Proprietor,PHYLLIS HALEY PINGREE,541820,Public Relations Agencies,06/15/2008 07:00:00 AM,"SEATTLE, WA 98107-4404",2011,98107
STROM ERIC L,Sole Proprietor,STROM & STROM CONSULTING,541110,Offices of Lawyers,04/01/2010 07:00:00 AM,"SEATTLE, WA 98177-4004",2011,98177
CONTEMPORARY CLASSICS,Corporation/Nonprofit,CONTEMPORARY CLASSICS,711110,Theater Companies and Dinner Theaters,01/01/2010 08:00:00 AM,"SEATTLE, WA 98122-2446",2011,98122
SEATTLES BEST PLUMBING & HEATING LLC,LLC*Limited Liability Co,SEATTLES BEST PLUMBING & HEATING LLC,238220,"Plumbing, Heating, and Air-Conditioning Contractors",01/22/2010 08:00:00 AM,"SEATTLE, WA 98146-1617",2011,98146
SHEWAYENE ABEBU Z,Sole Proprietor,MIRACULOUS ANCIENT MEDICATION,812199,Other Personal Care Services,04/01/2010 07:00:00 AM,"SEATTLE, WA 98133-8872",2011,98133
RED 5 LLC THE,LLC*Limited Liability Co,RE PUBLIC,722110,Full-Service Restaurants,04/30/2010 07:00:00 AM,"SEATTLE, WA 98109-5221",2011,98109
SABADO VIRGINIA,Sole Proprietor,SABADO DESIGN,541430,Graphic Design Services,01/01/2010 08:00:00 AM,"SEATTLE, WA 98107-2008",2011,98107
BROWN MATTHEW L,Sole Proprietor,MATTHEW BROWN DESIGN,541430,Graphic Design Services,03/08/2010 08:00:00 AM,"SEATTLE, WA 98115-3202",2011,98115
DATAHOUSE CONSULTING INC,Corporation,DATAHOUSE,541511,Custom Computer Programming Services,04/01/2001 08:00:00 AM,"SEATTLE, WA 98177-4606",2011,98177
WAX SABBATH SPA LLC,LLC*Limited Liability Co,WAX SABBATH SPA,713940,Fitness and Recreational Sports Centers,03/23/2010 07:00:00 AM,"SEATTLE, WA 98108-2773",2011,98108
PEYVAN SYSTEMS INC,Corporation,PEYVAN SYSTEMS INC,541613,Marketing Consulting Services,03/08/2010 08:00:00 AM,"SEATTLE, WA 98119-2135",2011,98119
PAIGE SUSAN LLC,LLC*Limited Liability Co,SYNERGY HOMECARE SEATTLE,624120,Services for the Elderly and Persons with Disabilities,04/21/2010 07:00:00 AM,"SEATTLE, WA 98108-2447",2011,98108
MINOR AVENUE CHILDRENS HOUSE LLC,LLC*Limited Liability Co,MINOR AVENUE CHILDRENS HOUSE,611699,All Other Miscellaneous Schools and Instruction,04/01/2010 07:00:00 AM,"SEATTLE, WA 98109-5436",2011,98109
FERNANDEZ RENE,Sole Proprietor,FERNANDEZ CONSTRUCTION,236115,New Single-Family Housing Construction (except Operative Builders),03/15/2010 07:00:00 AM,"SEATTLE, WA 98199-2310",2011,98199
PRESTON SINGLETARY GLASS LLC,LLC*Limited Liability Co,PRESTON SINGLETARY GLASS LLC,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,03/10/2009 07:00:00 AM,"SEATTLE, WA 98109-4401",2011,98109
NASCENT FINANCIAL INC,Corporation,NASCENT FINANCIAL INC,523920,Portfolio Management,01/01/2010 08:00:00 AM,"SEATTLE, WA 98199-1541",2011,98199
ELECTRIC WIZARD TATTOO LLC,LLC*Limited Liability Co,ELECTRIC WIZARD TATTOO LLC,812199,Other Personal Care Services,02/10/2010 08:00:00 AM,"SEATTLE, WA 98117-5028",2011,98117
SHIMIZU MISA,Sole Proprietor,COMFORT MASSAGE,621399,Offices of All Other Miscellaneous Health Practitioners,04/01/2010 07:00:00 AM,"SEATTLE, WA 98119-3102",2011,98119
BARTHOLOMEW MICHELLE L,Sole Proprietor,MICHELLE BARTHOLOMEW PRIVATE PRACTICE THERAPY,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",03/12/2010 08:00:00 AM,"SEATTLE, WA 98126-2394",2011,98126
KAANEHE KAY,Sole Proprietor,PISCES DESIGNS,33991,,04/01/2010 07:00:00 AM,"SEATTLE, WA 98118-3408",2011,98118
CLEAN SLATE TILE INC,Corporation,CLEAN SLATE TILE INC,236115,New Single-Family Housing Construction (except Operative Builders),03/10/2010 08:00:00 AM,"SEATTLE, WA 98109-2411",2011,98109
OCHSNER EISMA JILL M,Sole Proprietor,JILLE HAIR DESIGN,335211,Electric Housewares and Household Fan Manufacturing,03/20/2010 07:00:00 AM,"SEATTLE, WA 98103-6647",2011,98103
WHOLE HEALTH ADVOCACY,LLC*Limited Liability Co,WHOLE HEALTH ADVOCACY,541611,Administrative Management and General Management Consulting Services,04/01/2010 07:00:00 AM,"SEATTLE, WA 98112-3140",2011,98112
D ARCH LLC,LLC*Limited Liability Co,D ARCH LLC,541310,Architectural Services,01/29/2010 08:00:00 AM,"SEATTLE, WA 98103-8959",2011,98103
SEATTLE 911 DRIVING SCHOOL LLC,LLC*Limited Liability Co,911 DRIVING SCHOOL,611692,Automobile Driving Schools,04/01/2010 07:00:00 AM,"SEATTLE, WA 98133-9330",2011,98133
DOTNETKICKS LLC,LLC*Limited Liability Co,DOTNETKICKS LLC,519130,Internet Publishing and Broadcasting and Web Search Portals,12/01/2009 08:00:00 AM,"SEATTLE, WA 98119-3002",2011,98119
JOHNSON CAROLINE E,Sole Proprietor,CAROLINE JOHNSON PAINTER,711510,"Independent Artists, Writers, and Performers",04/02/2010 07:00:00 AM,"SEATTLE, WA 98105-4834",2011,98105
WOOD SHOP HAT SHOP LLC,LLC*Limited Liability Co,HAT SHOP SEATTLE THE,448190,Other Clothing Stores,05/01/2010 07:00:00 AM,"SEATTLE, WA 98101-2054",2011,98101
GOVERN AGNES M,Sole Proprietor,AGNES GOVERN CONSULTING SERVICES,541611,Administrative Management and General Management Consulting Services,03/10/2010 08:00:00 AM,"SEATTLE, WA 98117-2625",2011,98117
THE CASK,LLC*Limited Liability Co,THE CASK,445310,"Beer, Wine, and Liquor Stores",04/15/2010 07:00:00 AM,"SEATTLE, WA 98116-2403",2011,98116
DGE PROPERTIES LLC,LLC*Limited Liability Co,DGE PROPERTIES LLC,236118,Residential Remodelers,02/17/2010 08:00:00 AM,"SEATTLE, WA 98144-5553",2011,98144
GOVERNATO FABIO,Sole Proprietor,FIFTH FLOOR STUDIO,541922,Commercial Photography,03/10/2010 08:00:00 AM,"SEATTLE, WA 98102-5126",2011,98102
CAREY MELANIE D,Sole Proprietor,WEST SEATTLE HYPNOTHERAPY,621330,Offices of Mental Health Practitioners (except Physicians),04/01/2010 07:00:00 AM,"SEATTLE, WA 98116-4111",2011,98116
BRAMMER DEBRA,Sole Proprietor,DEBRA BRAMMER   ND,621111,Offices of Physicians (except Mental Health Specialists),01/30/2006 08:00:00 AM,"SEATTLE, WA 98103-8004",2011,98103
GREENSHOOTS LLC,LLC*Limited Liability Co,GREENSHOOTS,541820,Public Relations Agencies,08/08/2009 07:00:00 AM,"SEATTLE, WA 98122-8501",2011,98122
RUTHERFORD DAVID J,Sole Proprietor,BARKLEY SOUND BAGS,453920,Art Dealers,03/01/2010 08:00:00 AM,"SEATTLE, WA 98112-4408",2011,98112
PERKINS PAUL H,Sole Proprietor,SEATTLE URBAN HONEY,424490,Other Grocery and Related Products Merchant Wholesalers,04/12/2010 07:00:00 AM,"SEATTLE, WA 98103-5931",2011,98103
KOBAYASHI SEIKO,Sole Proprietor,NAMU,424330,"Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers",03/12/2010 08:00:00 AM,"SEATTLE, WA 98109-2158",2011,98109
SYNDICATE SMITH LLC,LLC*Limited Liability Co,SYNDICATE SMITH,541310,Architectural Services,04/15/2010 07:00:00 AM,"SEATTLE, WA 98117-4060",2011,98117
HAGGARD CHILDCARE SERVICES,LLC*Limited Liability Co,HAGGARD CHILDCARE SERVICES LLC,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),04/01/2010 07:00:00 AM,"SEATTLE, WA 98109-5436",2011,98109
RASMUSSON ARCHITECTURE PLLC,PLLC*Prof Limited Liability Co,RASMUSSON ARCHITECTURE PLLC,541310,Architectural Services,02/25/2010 08:00:00 AM,"SEATTLE, WA 98136-1929",2011,98136
WHERE YA AT LLC,LLC*Limited Liability Co,WHERE YA AT MATT,722310,Food Service Contractors,05/01/2010 07:00:00 AM,"SEATTLE, WA 98115-6510",2011,98115
MILLER CAROL D,Sole Proprietor,CAROL DIANE MILLER,541110,Offices of Lawyers,01/01/2010 08:00:00 AM,"SEATTLE, WA 98119-3229",2011,98119
BOATS4EVER.COM LLC,LLC*Limited Liability Co,BOATS4EVER.COM LLC,541611,Administrative Management and General Management Consulting Services,07/15/2009 07:00:00 AM,"SEATTLE, WA 98104-7047",2011,98104
LAKHANI ENTERPRISES INC,Corporation,REGENCY CLEANERS,812320,Drycleaning and Laundry Services (except Coin-Operated),04/01/2010 07:00:00 AM,"SEATTLE, WA 98108-4803",2011,98108
WORTHINGTON-BROWN LISA M,Sole Proprietor,LAW OFFICE OF LISA WORTHINGTON-BROWN,541110,Offices of Lawyers,01/01/2010 08:00:00 AM,"SEATTLE, WA 98107-5224",2011,98107
HEGEMAN JULIANNE M,Sole Proprietor,JULIANNE HEGEMAN,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",01/06/2010 08:00:00 AM,"SEATTLE, WA 98199-2332",2011,98199
JANTZ  DESIREE,Sole Proprietor,STRICKEN SMITTEN,424310,"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers",07/22/2009 07:00:00 AM,"SEATTLE, WA 98103-6577",2011,98103
SKYFISH MEDIA LLC,LLC*Limited Liability Co,UNICORN BOOTY,541613,Marketing Consulting Services,02/22/2010 08:00:00 AM,"SEATTLE, WA 98101-2815",2011,98101
ORZEL DOROTHY C,Sole Proprietor,DOROTHY ORZEL,541490,Other Specialized Design Services,01/01/2010 08:00:00 AM,"SEATTLE, WA 98144-5910",2011,98144
WILLIAMS ZOE L,Sole Proprietor,ZOE L WILLIAMS,711510,"Independent Artists, Writers, and Performers",01/01/2010 08:00:00 AM,"SEATTLE, WA 98122-4015",2011,98122
